,master_id,first_order_date,last_order_date,order_num_total_ever_online,order_num_total_ever_offline,customer_value_total_ever_offline,customer_value_total_ever_online,T_weekly,recency_weekly,frequency,monetary_avg,exp_sales_3_month,exp_sales_6_month,exp_average_value,clv,customer_segment
16173,d970786c-affe-11e9-9757-000d3a38a36f,2019-01-12,2021-05-17,13.0,3.0,539.95,2671.85,124.0,122.0,16.0,201.0,1.1987925810687439,2.3975851621374877,202.86770188339884,510.3341583158528,A
16180,4102a3d0-afa3-11e9-9c23-000d3a38a36f,2019-01-09,2021-05-17,9.0,3.0,477.4,1553.88,125.0,123.0,12.0,169.0,0.9552134724667948,1.9104269449335896,171.1543272127254,343.07257706525104,A
16181,7e0eaf58-a3fa-11e9-a2fc-000d3a38a36f,2019-04-10,2021-05-17,6.0,5.0,910.8,1036.1,112.0,110.0,11.0,177.0,0.9574241240290762,1.9148482480581523,179.44599426952314,360.52535754773993,A
16185,47afd7cc-deee-11ea-9c1f-000d3a38a36f,2020-08-15,2021-05-17,5.0,1.0,65.72,662.85,41.0,39.0,6.0,121.0,1.0250366251244902,2.0500732502489707,124.31633833225058,267.40238407962147,A
16186,c94fead0-a95a-11e9-a2fc-000d3a38a36f,2015-12-09,2021-05-17,30.0,1.0,61.84,3593.03,286.0,284.0,31.0,118.0,1.1596601544660858,2.3193203089321783,118.6185077368978,288.6561888793731,A
16187,7f4c6d46-a5c7-11e9-a2fc-000d3a38a36f,2018-11-12,2021-05-17,13.0,2.0,331.71,1465.68,133.0,131.0,15.0,120.0,1.0902640146930924,2.180528029386185,121.30098182937834,277.51960972877646,A
16190,366e5816-52fe-11ea-9ade-000d3a38a36f,2020-02-03,2021-05-17,7.0,1.0,190.74,1518.72,69.0,67.0,8.0,214.0,0.9928340285714494,1.985668057142874,217.97546005319674,454.131826019752,A
16193,65dc7d3e-5b38-11ea-bb53-000d3a38a36f,2019-07-20,2021-05-17,12.0,3.0,490.66,2928.08,97.0,95.0,15.0,228.0,1.315858168181563,2.631716336363126,230.2240454496106,635.7076587447045,A
16194,731cd056-235c-11eb-99f8-000d3a38a36f,2020-11-10,2021-05-17,5.0,1.0,59.99,1013.72,29.0,27.0,6.0,179.0,1.1410973297979259,2.2821946595958496,183.5717312604483,439.5681073308426,A
16195,7f9d1492-4bf5-11ea-a626-000d3a38a36f,2019-08-05,2021-05-17,4.0,1.0,109.98,1095.93,95.0,93.0,5.0,241.0,0.6334162176595723,1.2668324353191447,248.1272972638197,329.8081668424729,A
16209,a9dfb8d6-befa-11ea-a18f-000d3a38a36f,2020-07-05,2021-05-18,5.0,2.0,299.98,600.95,47.0,45.0,7.0,129.0,1.072218813478861,2.1444376269577234,131.98177659832928,296.95803124093385,A
16213,30233700-aa4e-11e9-a2fc-000d3a38a36f,2019-07-02,2021-05-18,3.0,2.0,124.98,1179.83,100.0,98.0,5.0,261.0,0.6155213661464997,1.231042732293002,268.64902874449206,346.9972952956949,A
16224,83bb0292-a537-11e9-a2fc-000d3a38a36f,2018-07-29,2021-05-18,7.0,1.0,79.99,2637.93,148.0,146.0,8.0,340.0,0.6442123334797542,1.2884246669595083,346.00987615351306,467.75152508067174,A
16231,a18e045e-acc6-11e9-a2fc-000d3a38a36f,2017-10-26,2021-05-18,27.0,1.0,50.74,4696.0,188.0,186.0,28.0,170.0,1.4526855602135254,2.9053711204270627,170.92222939336452,521.0361431913283,A
16234,c8e7eb0e-2116-11ea-b50a-000d3a38a36f,2019-11-06,2021-05-18,4.0,1.0,39.99,939.78,82.0,80.0,5.0,196.0,0.6852105649782041,1.3704211299564073,201.95340143230695,290.384148090267,A
16237,5408ab8e-5bcc-11ea-b8e9-000d3a38a36f,2020-02-21,2021-05-18,3.0,2.0,280.46,651.4,67.0,65.0,5.0,186.0,0.7565951875075259,1.5131903750150544,191.6925356919708,304.34520148370666,A
16244,e359a8ae-598e-11eb-9e65-000d3a38a36f,2021-01-18,2021-05-18,2.0,2.0,359.98,545.88,19.0,17.0,4.0,226.0,1.0099381479948868,2.0198762959897723,234.47527101282708,496.9234656600561,A
16246,6b6c324e-fc8d-11e9-a5e8-000d3a38a36f,2019-11-01,2021-05-18,4.0,4.0,550.96,979.88,83.0,81.0,8.0,191.0,0.9059517161365782,1.8119034322731518,194.6040983840914,369.9599536085287,A
16248,34811e68-7444-11eb-b789-000d3a38a36f,2021-02-19,2021-05-18,3.0,1.0,169.97,405.74,15.0,13.0,4.0,144.0,1.0538567087971429,2.1077134175942764,149.78384465112117,331.2411016934095,A
16249,11b75fc6-ea9a-11e9-8bb8-000d3a38a36f,2019-10-09,2021-05-18,2.0,2.0,539.96,846.14,86.0,84.0,4.0,347.0,0.594766411107455,1.18953282221491,359.44676600997843,448.6200678389858,A
16251,a4fa1c80-3957-11eb-a48e-000d3a38a36f,2020-12-08,2021-05-18,3.0,2.0,380.48,359.45,25.0,23.0,5.0,148.0,1.068186897636385,2.1363737952727675,152.70124587869333,342.28471756252964,A
16252,48d0e54a-7eb4-11eb-824a-000d3a38a36f,2021-03-08,2021-05-18,4.0,1.0,140.88,391.43,12.0,10.0,5.0,106.0,1.2242443408401529,2.4484886816803075,109.60560976928141,281.57790258722525,A
16258,b29de5e2-2bac-11ea-853d-000d3a38a36f,2018-08-18,2021-05-18,16.0,2.0,229.97,3770.35,145.0,143.0,18.0,222.0,1.1935009812035307,2.3870019624070653,223.80806123246288,560.5265489651011,A
16259,1f06689a-48df-11ea-b6c0-000d3a38a36f,2019-08-10,2021-05-18,4.0,1.0,489.92,706.9,94.0,92.0,5.0,239.0,0.6371207784933953,1.274241556986788,246.0751241157525,328.99338352461064,A
16261,4f0dc53a-9d51-11ea-a27a-000d3a38a36f,2020-05-22,2021-05-18,6.0,1.0,220.97,1259.58,54.0,52.0,7.0,212.0,1.0149171587896164,2.029834317579234,216.51689605677848,461.126487836735,A
16263,9a22e728-c8d8-11ea-ac0a-000d3a38a36f,2020-07-18,2021-05-18,2.0,2.0,336.97,347.73,45.0,43.0,4.0,171.0,0.7946750953353618,1.5893501906707257,177.67004601412188,296.2794293431683,A
16267,7954da9a-b0b2-11e9-9757-000d3a38a36f,2019-11-20,2021-05-19,3.0,3.0,379.96,659.01,80.0,78.0,6.0,173.0,0.770381808956803,1.540763617913606,177.4418630264968,286.8532599945479,A
16268,73bda4a0-2e41-11eb-8062-000d3a299ebf,2021-01-11,2021-05-19,2.0,1.0,649.97,283.98,20.0,18.0,3.0,311.0,0.8757912999547928,1.7515825999095855,326.1863693084663,599.465394301117,A
16272,de52922c-d62b-11e9-93bc-000d3a38a36f,2019-08-17,2021-05-19,3.0,1.0,439.97,556.34,93.0,92.0,4.0,249.0,0.5702735526763862,1.1405471053527712,258.23018328501286,309.0209451163267,A
16277,4155817e-606d-11ea-8dd8-000d3a38a36f,2020-05-29,2021-05-19,6.0,2.0,356.71,531.69,53.0,51.0,8.0,111.0,1.1150451468983,2.2300902937966063,113.3124056219858,265.1353245198255,A
16279,17e631d6-1959-11ea-b6a2-000d3a38a36f,2018-11-30,2021-05-19,10.0,4.0,376.19,1501.52,131.0,129.0,14.0,134.0,1.0430511127445397,2.086102225489085,135.52304218827896,296.63091728088074,A
16280,8a2bbac2-60f8-11ea-8dd8-000d3a38a36f,2021-05-17,2021-05-19,2.0,1.0,226.95,502.6,2.0,0.0,3.0,243.0,1.0753821171085667,2.1507642342171325,255.17756464763133,575.8415263574027,A
16281,1c216aa4-b0cc-11e9-9757-000d3a38a36f,2019-06-07,2021-05-19,3.0,3.0,279.95,890.91,104.0,102.0,6.0,195.0,0.6682220319474867,1.3364440638949757,199.9180465509856,280.330577814389,A
16288,7840fbb2-53c2-11ea-abe0-000d3a38a36f,2019-12-11,2021-05-19,10.0,1.0,274.93,2248.9,77.0,75.0,11.0,229.0,1.1750448087534253,2.350089617506846,232.05393559770013,572.1910342941803,A
16290,0a68b7ba-deff-11ea-9c1f-000d3a38a36f,2020-09-17,2021-05-19,1.0,2.0,340.68,215.99,37.0,35.0,3.0,186.0,0.7451711457100082,1.4903422914200168,195.65547838781376,305.94666581388805,A
16293,1a43a848-2aa5-11ea-b3a7-000d3a38a36f,2019-09-11,2021-05-19,5.0,1.0,69.99,940.91,90.0,88.0,6.0,168.0,0.724246412544179,1.448492825088359,172.33363949820392,261.91121459845937,A
16294,b55d7884-2192-11ea-9618-000d3a38a36f,2019-10-25,2021-05-19,3.0,1.0,239.98,836.76,84.0,82.0,4.0,269.0,0.6021556027189205,1.2043112054378404,278.8866287390875,352.3985445163037,A
16295,82b8513e-b125-11e9-9757-000d3a38a36f,2019-05-19,2021-05-19,12.0,3.0,190.46,2130.39,106.0,104.0,15.0,155.0,1.2511377522300087,2.5022755044600236,156.60012281741658,411.14490158300424,A
16299,09eb7542-f33d-11e9-9346-000d3a38a36f,2019-10-20,2021-05-19,8.0,2.0,169.98,996.88,84.0,82.0,10.0,117.0,1.0494083275616932,2.0988166551233887,118.92122199196145,261.8795291528462,A
16301,4cb4e632-f176-11ea-bde9-000d3a38a36f,2020-09-10,2021-05-19,6.0,1.0,150.74,663.6,38.0,36.0,7.0,116.0,1.156144135891181,2.3122882717823607,118.74133620122277,288.078995790311,A
16304,32a9288a-a130-11e9-a2fc-000d3a38a36f,2019-02-18,2021-05-19,2.0,1.0,39.99,1153.81,119.0,117.0,3.0,398.0,0.4333885243426941,0.8667770486853869,417.0358693892404,379.2700071633577,A
16306,bc6e1db6-6cf8-11ea-b576-000d3a38a36f,2020-02-06,2021-05-19,2.0,2.0,513.38,736.83,69.0,67.0,4.0,313.0,0.6640281896325885,1.328056379265169,324.3308087380516,451.9312820472551,A
16308,e8ed03cc-c539-11ea-9dde-000d3a38a36f,2020-07-12,2021-05-19,5.0,2.0,249.86,1446.17,46.0,44.0,7.0,242.0,1.0809372581279186,2.1618745162558346,247.07175851163964,560.4298704868079,A
16311,87ef1576-2640-11ea-8e1c-000d3a38a36f,2019-03-10,2021-05-19,7.0,1.0,159.98,1540.75,116.0,114.0,8.0,213.0,0.7510342559760739,1.5020685119521477,216.95931389367044,341.92883545769297,A
16313,e580e274-4506-11eb-806e-000d3a38a36f,2020-12-22,2021-05-19,1.0,2.0,559.96,375.97,23.0,21.0,3.0,312.0,0.8495130434739476,1.6990260869478957,327.2306164358315,583.3398745401488,A
16315,2ba60f72-94f4-11ea-85df-000d3a38a36f,2020-03-07,2021-05-19,3.0,2.0,308.95,713.94,64.0,63.0,5.0,205.0,0.7726949203602977,1.545389840720607,211.1881805986095,342.4327928715675,A
16317,fa7c8e86-1b67-11ea-9812-000d3a38a36f,2019-09-11,2021-05-19,2.0,5.0,610.67,462.24,90.0,88.0,7.0,153.0,0.7961100976045975,1.5922201952091977,156.4256665622182,261.32371809033367,A
16325,5b409dec-ff21-11e9-a5e8-000d3a38a36f,2019-09-06,2020-09-06,3.0,1.0,289.98,586.86,91.0,52.0,4.0,219.0,0.577063218308302,1.1541264366166046,227.24551510390097,275.17970216595836,A
16330,b5bb7d34-b163-11e9-89fa-000d3a38a36f,2019-06-17,2020-09-06,7.0,2.0,502.97,1015.9,102.0,64.0,9.0,169.0,0.8768255523765217,1.7536511047530452,171.88272423008988,316.2591561734072,A
16331,8d858648-d661-11e9-93bc-000d3a38a36f,2019-08-31,2020-09-06,4.0,1.0,299.9,984.69,91.0,53.0,5.0,257.0,0.6484990995626824,1.296998199125363,264.5446824483576,360.00297995733564,A
16332,926eee68-1902-11ea-9213-000d3a38a36f,2019-11-12,2020-09-06,4.0,1.0,399.9,476.97,81.0,43.0,5.0,175.0,0.6895478126135828,1.3790956252271727,180.40558337760098,261.04299378094856,A
16333,4c6d865e-9fbd-11e9-a2fc-000d3a38a36f,2019-12-20,2021-05-20,13.0,2.0,479.98,3518.63,76.0,74.0,15.0,267.0,1.4964864472907968,2.9929728945815937,269.55737397913896,846.4897172787882,A
16336,7d434922-9e95-11e9-9897-000d3a38a36f,2018-09-28,2021-05-20,5.0,1.0,69.99,1528.02,140.0,138.0,6.0,266.0,0.5573561377527105,1.1147122755054222,272.45482065274484,318.65810305919524,A
16338,a57f1c64-a36c-11e9-a2fc-000d3a38a36f,2019-03-29,2021-05-20,4.0,5.0,604.89,876.35,114.0,112.0,9.0,165.0,0.8217320773097723,1.643464154619541,167.82541847043376,289.3914269587773,A
16339,c430fc0e-27ce-11ea-aaaa-000d3a38a36f,2019-09-06,2021-05-20,24.0,2.0,279.97,4696.0,91.0,89.0,26.0,191.0,2.148652605904651,4.297305211809318,192.09669437807275,866.1313891054408,A
16344,9fbdeeac-2591-11ea-b1c8-000d3a38a36f,2019-08-21,2021-05-20,1.0,4.0,999.89,280.98,93.0,91.0,5.0,256.0,0.6408689268035551,1.281737853607112,263.518595874324,354.3873120030093,A
16345,e0024aac-2c27-11ea-91ab-000d3a38a36f,2019-10-06,2021-05-20,4.0,1.0,149.99,1273.52,86.0,85.0,5.0,285.0,0.6683938081932037,1.3367876163864083,293.2751065212989,411.34412722782287,A
16347,dd108ce4-4122-11eb-806e-000d3a38a36f,2020-12-18,2021-05-20,2.0,1.0,99.99,439.94,24.0,22.0,3.0,180.0,0.8411005913796324,1.6822011827592653,189.38999562362244,334.2740431522697,A
16349,e9b38e34-af9b-11e9-a2fc-000d3a38a36f,2019-07-20,2021-05-20,5.0,10.0,1395.8,249.95,97.0,96.0,15.0,110.0,1.315858168181563,2.631716336363126,111.21551297565314,307.0945662160127,A
16354,e6afb42c-2b44-11ea-9d27-000d3a38a36f,2019-09-21,2021-05-20,4.0,2.0,272.98,1197.49,88.0,87.0,6.0,245.0,0.7330260716701097,1.4660521433402194,251.00028183391467,386.0924531444175,A
16359,f4c64950-a439-11e9-a2fc-000d3a38a36f,2019-04-17,2021-05-20,11.0,1.0,69.99,1868.73,111.0,109.0,12.0,162.0,1.0263528957054948,2.0527057914109896,164.0793818283134,353.3852391156523,A
16360,8569918e-ab23-11e9-a2fc-000d3a38a36f,2018-11-21,2021-05-20,11.0,1.0,159.98,2883.75,132.0,130.0,12.0,254.0,0.9232180450070129,1.8464360900140038,257.0643783091568,498.01665464436337,A
16367,18c523d4-1a79-11ea-941b-000d3a38a36f,2019-11-28,2021-05-20,8.0,1.0,395.95,2954.92,79.0,77.0,9.0,372.0,1.0061153621165637,2.0122307242331345,377.7909915326378,797.6218822819328,A
16368,9fb063ac-ac1c-11e9-a2fc-000d3a38a36f,2019-07-11,2021-05-20,5.0,5.0,580.92,804.82,99.0,97.0,10.0,139.0,0.9599613810190676,1.9199227620381352,141.20447969481322,284.44605749910505,A
16370,729983bc-ae83-11e9-a2fc-000d3a38a36f,2019-12-29,2021-05-20,8.0,1.0,19.99,1777.7,74.0,73.0,9.0,200.0,1.03943423359783,2.078868467195674,203.32684386742477,443.49570419902216,A
16373,9b11dafe-ae80-11e9-a2fc-000d3a38a36f,2020-07-05,2020-09-07,3.0,1.0,389.99,819.97,47.0,9.0,4.0,302.0,0.781855977887856,1.5637119557757106,312.9697637383106,513.4838928586851,A
16376,9fca231c-1807-11ea-9213-000d3a38a36f,2019-08-07,2020-09-07,2.0,1.0,309.9,640.93,95.0,57.0,3.0,317.0,0.49386738639722805,0.9877347727944574,332.4518520726576,344.53772858810424,A
16379,804e7e88-18fd-11ea-9213-000d3a38a36f,2019-09-11,2021-05-21,8.0,2.0,169.98,1338.73,90.0,88.0,10.0,151.0,1.0117011527858577,2.0234023055717114,153.35898389636873,325.58107233830066,A
16384,c1a8f37a-5bda-11ea-9483-000d3a38a36f,2020-02-01,2021-05-21,2.0,1.0,175.48,736.09,69.0,68.0,3.0,304.0,0.5818267298978739,1.1636534597957429,318.8766394169097,389.3265809751655,A
16388,b543877c-ae2c-11ea-b736-000d3a38a36f,2020-06-14,2021-05-21,9.0,1.0,374.97,1993.44,50.0,49.0,10.0,237.0,1.3303903235052206,2.660780647010411,240.46626400751657,671.3220551677013,A
16389,972c72f2-acda-11e9-a2fc-000d3a38a36f,2017-09-08,2021-05-21,16.0,3.0,352.94,2931.19,195.0,193.0,19.0,173.0,1.0182139870479874,2.0364279740959788,174.38222349939977,372.5966548395733,A
16393,5a7fdc42-b1c9-11e9-89fa-000d3a38a36f,2019-07-11,2021-05-21,8.0,2.0,229.98,1424.67,99.0,97.0,10.0,165.0,0.9599613810190676,1.9199227620381352,167.5392387981835,337.49549628697025,A
16397,b7e800e2-563f-11ea-b9b9-000d3a38a36f,2019-12-07,2021-05-21,5.0,1.0,144.99,1402.28,77.0,76.0,6.0,258.0,0.7853909222542176,1.5707818445084363,264.2816630074762,435.562608685213,A
16406,7dc4889a-28f4-11ea-b87a-000d3a38a36f,2019-11-05,2021-05-21,7.0,3.0,209.95,1043.73,82.0,80.0,10.0,125.0,1.0626098596498383,2.125219719299675,127.02422479299845,283.24227660359736,A
16408,d3595306-a412-11e9-a2fc-000d3a38a36f,2019-04-12,2021-05-21,3.0,1.0,134.98,970.44,112.0,110.0,4.0,276.0,0.5129392503904922,1.025878500780985,286.1163846480136,307.9685324141259,A
16410,2e146d5c-2736-11ea-aaaa-000d3a38a36f,2019-04-04,2021-05-21,2.0,1.0,199.99,824.58,113.0,111.0,3.0,342.0,0.4470757161421674,0.8941514322843348,358.55803025678813,336.3862351626201,A
16412,245dd028-2b8c-11ea-853d-000d3a38a36f,2019-11-30,2021-05-21,5.0,1.0,179.99,1027.46,78.0,77.0,6.0,201.0,0.7803233220018188,1.5606466440036375,206.0479147849371,337.3964377114313,A
16413,0dd69f56-de16-11e9-957d-000d3a38a36f,2019-10-02,2021-05-21,8.0,6.0,1514.12,1643.38,87.0,85.0,14.0,226.0,1.3229234312328264,2.6458468624656932,228.36603552981745,633.9629872487712,A
16414,da0a39a0-491a-11eb-806e-000d3a38a36f,2020-12-28,2021-05-21,2.0,2.0,1299.96,161.98,22.0,21.0,4.0,365.0,0.9793286464754309,1.9586572929508632,378.0375669186456,776.8928054945,A
16426,9742aede-5b10-11ea-b8a0-000d3a38a36f,2020-02-21,2021-05-21,2.0,2.0,261.22,448.93,67.0,65.0,4.0,178.0,0.6732519045193625,1.3465038090387242,184.89980192304802,261.223183909551,A
16427,52838e04-a11f-11e9-a2fc-000d3a38a36f,2019-02-17,2021-05-21,17.0,10.0,840.83,3512.87,119.0,118.0,27.0,161.0,1.9029051691828267,3.805810338365636,161.91397489927434,646.5456029056387,A
16428,45f82aaa-6b63-11ea-9c62-000d3a38a36f,2020-03-18,2021-05-21,7.0,2.0,305.95,2311.73,63.0,61.0,9.0,291.0,1.1211140959127441,2.2422281918254936,295.6305498996014,695.4994745837147,A
16436,3b048dea-116e-11ea-9f3a-000d3a38a36f,2019-11-08,2020-09-08,7.0,1.0,99.99,1200.43,82.0,44.0,8.0,163.0,0.9116501417811842,1.8233002835623668,166.15200591735444,317.85677641537404,A
16437,fa202cea-ae0c-11e9-a2fc-000d3a38a36f,2018-02-18,2020-09-08,5.0,6.0,1820.0,505.99,171.0,133.0,11.0,211.0,0.7296340464250938,1.459268092850203,213.8434943687158,327.4151835310548,A
16439,de6b47a4-a065-11ea-9d0a-000d3a38a36f,2020-05-27,2021-05-22,7.0,1.0,305.98,996.92,53.0,51.0,8.0,163.0,1.1150451468983,2.2300902937966063,166.15200591735444,388.7726658586644,A
16440,ea12f0ba-5b06-11ea-8952-000d3a38a36f,2020-02-23,2021-05-22,11.0,10.0,1820.0,1493.16,66.0,65.0,21.0,158.0,2.104705470621897,4.209410941243781,159.15843077394246,702.9406529156233,A
16441,fe058f7e-9db0-11e9-9897-000d3a38a36f,2019-08-30,2021-05-22,3.0,5.0,827.9,999.94,92.0,90.0,8.0,228.0,0.8577008586019169,1.7154017172038307,232.20150628656523,417.92520050079185,A
16447,4d1337aa-28d5-11eb-8a9b-000d3a38a36f,2020-02-16,2021-05-22,3.0,3.0,609.95,903.07,67.0,66.0,6.0,252.0,0.8399384704956903,1.6798769409913838,258.15179477352467,455.0093319494814,A
16449,1c71ec1c-7120-11ea-adca-000d3a38a36f,2020-03-03,2021-05-22,2.0,1.0,100.49,843.7,65.0,64.0,3.0,315.0,0.5982181996481899,1.196436399296379,330.3633578179272,414.7144569169003,A
16450,ca27d9ce-8800-11ea-ace9-000d3a38a36f,2020-04-16,2021-05-22,10.0,1.0,149.99,2202.64,59.0,57.0,11.0,214.0,1.3305851061298617,2.661170212259728,216.87856790687985,605.559716108281,A
16456,e25eae04-a418-11e9-a2fc-000d3a38a36f,2019-04-13,2021-05-22,5.0,5.0,899.42,891.74,111.0,110.0,10.0,179.0,0.8986816468215244,1.7973632936430508,181.71949369999825,342.6928730855882,A
16458,e31293ac-d63a-11e9-93bc-000d3a38a36f,2019-08-19,2021-05-22,7.0,1.0,39.98,4696.0,93.0,92.0,8.0,592.0,0.852655049185066,1.7053100983701304,602.0787083541458,1077.269389131039,A
16459,8ffb5fc8-1f19-11ea-87bf-000d3a38a36f,2019-10-26,2021-05-22,7.0,1.0,230.97,1778.28,83.0,82.0,8.0,251.0,0.9059517161365782,1.8119034322731518,255.5728679556706,485.86708685785817,A
16460,27310582-6362-11ea-a6dc-000d3a38a36f,2020-03-09,2021-05-22,28.0,1.0,109.99,4696.0,64.0,63.0,29.0,166.0,2.815497173647278,5.630994347294811,166.87267782293924,985.9116826664609,A
16463,67bd1d50-d60b-11e9-93bc-000d3a38a36f,2019-12-01,2021-05-22,3.0,1.0,369.98,389.97,78.0,77.0,4.0,190.0,0.6254674373571204,1.2509348747142415,197.29366919549278,258.9497740515852,A
16464,84130b14-12b9-11ea-a001-000d3a38a36f,2019-06-21,2021-05-22,3.0,4.0,586.94,1134.06,102.0,100.0,7.0,246.0,0.742734462134262,1.4854689242685226,251.1457401722878,391.4326729226534,A
16468,3058b3de-2141-11ea-9618-000d3a38a36f,2019-07-29,2021-05-22,21.0,1.0,79.99,2847.72,96.0,95.0,22.0,133.0,1.8090624272477005,3.6181248544954103,133.96017837938624,508.542147808347,A
16478,8d7e4b38-5bc4-11ea-a44e-000d3a38a36f,2020-01-03,2021-05-22,4.0,1.0,99.99,762.76,74.0,72.0,5.0,173.0,0.7215172448866917,1.4430344897733896,178.35341022953375,270.03857981968304,A
16479,c331c93a-d60e-11e9-93bc-000d3a38a36f,2019-11-03,2021-05-22,5.0,2.0,485.95,761.9,82.0,81.0,7.0,178.0,0.8361702828468577,1.6723405656937154,181.88805194126917,319.15127401361576,A
16482,65c1af4e-b120-11e9-9757-000d3a38a36f,2019-05-18,2021-05-22,10.0,1.0,79.99,1992.28,106.0,105.0,11.0,188.0,0.9888180280467838,1.9776360560935653,190.57459724279136,395.4386077803015,A
16484,1f6983c2-b1a3-11e9-89fa-000d3a38a36f,2019-06-02,2021-05-22,4.0,4.0,550.69,875.08,104.0,103.0,8.0,178.0,0.8008313119454828,1.6016626238909657,181.39419831024924,304.833098078114,A
16488,5d394b48-948c-11ea-85df-000d3a38a36f,2020-05-08,2021-05-22,6.0,1.0,186.97,1085.29,56.0,54.0,7.0,182.0,0.9996532736897646,1.9993065473795293,185.9620336019173,390.0958780391078,A
16492,05cde432-a22e-11e9-a2fc-000d3a38a36f,2019-03-07,2021-05-22,8.0,5.0,489.94,1332.95,117.0,115.0,13.0,140.0,1.0564683613717962,2.11293672274359,141.70060483088758,314.1419111257681,A
16496,7e1c15be-6298-11ea-9861-000d3a38a36f,2019-02-16,2021-05-22,6.0,2.0,310.7,1062.39,119.0,118.0,8.0,172.0,0.7395378253510542,1.47907565070211,175.29732135309132,272.0403680475438,A
16512,5f83d646-5446-11eb-9e65-000d3a38a36f,2020-12-18,2021-05-23,1.0,2.0,760.95,287.98,24.0,22.0,3.0,350.0,0.8411005913796324,1.6822011827592653,366.91200727570987,647.601050674868,A
16513,1c72f0ac-5b50-11ea-98ba-000d3a38a36f,2019-11-14,2021-05-23,4.0,4.0,395.95,724.41,81.0,79.0,8.0,140.0,0.9174207072450424,1.8348414144900973,142.78064424824908,274.8751995498674,A
16516,9b9fb43e-3875-11eb-a48e-000d3a38a36f,2020-12-07,2021-05-23,3.0,1.0,274.71,597.32,25.0,24.0,4.0,218.0,0.9505200073839618,1.9010400147679223,226.21269283119722,451.207088993218,A
16518,987826cc-9f6c-11e9-a2fc-000d3a38a36f,2016-07-11,2021-05-23,21.0,3.0,170.72,2862.84,255.0,254.0,24.0,126.0,1.0149221321895718,2.0298442643791383,126.84246429634422,270.14384445489264,A
16519,296c8d00-9b28-11ea-a27a-000d3a38a36f,2020-04-17,2021-05-23,4.0,1.0,290.73,796.89,59.0,57.0,5.0,218.0,0.8011064131719433,1.6022128263438857,224.52730606104652,377.4479370290297,A
16520,96df232c-a784-11e9-a2fc-000d3a38a36f,2014-10-30,2021-05-23,22.0,4.0,769.45,4007.57,344.0,342.0,26.0,184.0,0.857366839338754,1.714733678677508,185.062302471013,332.95253460843037,A
16523,9c05285a-9d2b-11e9-9897-000d3a38a36f,2019-07-17,2021-05-23,7.0,4.0,709.91,1233.85,98.0,97.0,11.0,177.0,1.0340255788191373,2.0680511576383167,179.44599426952314,389.37021969791635,A
16524,cc2a97f2-afb6-11e9-9757-000d3a38a36f,2019-07-18,2021-05-23,19.0,4.0,667.56,2177.25,98.0,96.0,23.0,124.0,1.856963562170876,3.713927124341913,124.86818167690551,486.5784286501445,A
16528,f8901a24-48e0-11ea-b6c0-000d3a38a36f,2019-10-06,2021-05-23,4.0,1.0,49.99,953.58,86.0,85.0,5.0,201.0,0.6683938081932037,1.3367876163864083,207.08383430247503,290.45328836307607,A
16533,ce94ed5e-a677-11ea-bd63-000d3a38a36f,2020-06-04,2021-05-23,3.0,1.0,420.7,457.97,52.0,50.0,4.0,220.0,0.7515474436090376,1.5030948872180745,228.2783373766047,360.0134984672569,A
16536,e434e22e-ae0a-11e9-a2fc-000d3a38a36f,2020-03-09,2021-05-23,7.0,2.0,259.85,1031.87,64.0,63.0,9.0,144.0,1.1131619625748046,2.2263239251496376,146.52456323223916,342.26814041568343,A
16538,47ded478-2903-11eb-b280-000d3a38a36f,2020-01-04,2021-05-23,4.0,1.0,79.99,2266.06,73.0,72.0,5.0,469.0,0.7263279111854601,1.4526558223709212,482.07503614348445,734.7592428189948,A
16541,6a0b2fa2-9a32-11ea-a274-000d3a38a36f,2020-05-28,2021-05-23,12.0,1.0,218.49,1509.33,53.0,51.0,13.0,133.0,1.5766446494709172,3.1532892989418264,134.63148140441683,445.42862988967494,A
16543,9571d160-b0e9-11e9-9757-000d3a38a36f,2019-04-30,2021-05-23,5.0,1.0,129.98,983.87,109.0,108.0,6.0,186.0,0.650257413729157,1.3005148274583151,190.72324420005836,260.247532102432,A
16544,6f2f3282-9e3c-11e9-9897-000d3a38a36f,2020-01-11,2021-05-23,2.0,2.0,330.71,504.35,72.0,71.0,4.0,209.0,0.6506569518259261,1.3013139036518548,216.91729237686366,296.17195431596065,A
16545,b0e951c8-4835-11ea-b6c0-000d3a38a36f,2019-08-09,2021-05-23,5.0,5.0,785.44,791.45,95.0,93.0,10.0,158.0,0.982288295815432,1.964576591630868,160.4491113472761,330.73028676311685,A
16546,12e97a0c-120c-11ea-916f-000d3a38a36f,2020-01-19,2021-05-23,3.0,1.0,189.98,964.68,71.0,70.0,4.0,289.0,0.6550537932969569,1.3101075865939125,299.54307419316206,411.7503059156148,A
